3.58E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07	2.15E-07
3.05E-07	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183	0.000000183
2.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07	1.49E-07
1.88E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07	1.13E-07
1.20E-07	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072	0.000000072
4.40E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08	2.64E-08
-4.19E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08	-2.51E-08
-1.39E-07	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08	-8.34E-08
-2.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07	-1.49E-07
-3.73E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07	-2.24E-07
-5.12E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07	-3.07E-07
-6.68E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07	-4.01E-07
-8.40E-07	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504	-0.000000504
-1.03E-06	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618	-0.000000618
-1.24E-06	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744	-0.000000744
-1.47E-06	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882	-0.000000882
-1.72E-06	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032	-0.000001032
-1.99E-06	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194	-0.000001194
-2.27E-06	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362	-0.000001362
-2.58E-06	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548	-0.000001548
-2.91E-06	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746	-0.000001746
-3.26E-06	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956	-0.000001956
-3.62E-06	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172	-0.000002172
-4.00E-06	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024	-0.0000024
-4.40E-06	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264	-0.00000264
-4.82E-06	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892	-0.000002892
-5.25E-06	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315	-0.00000315
-5.69E-06	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414	-0.000003414
-6.15E-06	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369	-0.00000369
-6.62E-06	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972	-0.000003972
-7.09E-06	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254	-0.000004254
-7.57E-06	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542	-0.000004542
-8.06E-06	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836	-0.000004836
-8.55E-06	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513	-0.00000513
-9.05E-06	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543	-0.00000543
-9.54E-06	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724
-1.00E-05	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006
-1.05E-05	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063
-1.10E-05	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066
-1.15E-05	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069
-1.19E-05	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714	-0.00000714
-1.24E-05	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744	-0.00000744
-1.28E-05	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768	-0.00000768
-1.33E-05	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798	-0.00000798
-1.37E-05	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822	-0.00000822
-1.41E-05	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846	-0.00000846
-1.44E-05	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864	-0.00000864
-1.48E-05	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888	-0.00000888
-1.51E-05	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906	-0.00000906
-1.55E-05	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093
-1.58E-05	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948
-1.60E-05	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096
-1.63E-05	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978
-1.65E-05	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099
-1.67E-05	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002
-1.69E-05	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014	-0.00001014
-1.70E-05	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102	-0.0000102
-1.72E-05	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.74E-05	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044
-1.74E-05	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.76E-05	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056
-1.76E-05	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056
-1.76E-05	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.74E-05	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044
-1.74E-05	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.72E-05	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032
-1.72E-05	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032	-0.00001032
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.73E-05	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038	-0.00001038
-1.74E-05	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044	-0.00001044
-1.75E-05	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105	-0.0000105
-1.76E-05	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056	-0.00001056
-1.77E-05	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062	-0.00001062
-1.78E-05	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068	-0.00001068
-1.80E-05	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108	-0.0000108
-1.81E-05	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086	-0.00001086
-1.83E-05	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098	-0.00001098
-1.85E-05	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111	-0.0000111
-1.87E-05	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122	-0.00001122
-1.90E-05	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114	-0.0000114
-1.93E-05	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158	-0.00001158
-1.95E-05	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117	-0.0000117
-1.98E-05	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188	-0.00001188
-2.01E-05	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206	-0.00001206
-2.04E-05	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224	-0.00001224
-2.07E-05	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242	-0.00001242
-2.10E-05	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126	-0.0000126
-2.14E-05	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284	-0.00001284
-2.17E-05	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302	-0.00001302
-2.20E-05	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132	-0.0000132
-2.23E-05	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338	-0.00001338
-2.26E-05	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356	-0.00001356
-2.29E-05	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374	-0.00001374
-2.32E-05	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392	-0.00001392
-2.35E-05	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141	-0.0000141
-2.37E-05	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422	-0.00001422
-2.39E-05	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434	-0.00001434
-2.42E-05	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452	-0.00001452
-2.43E-05	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458	-0.00001458
-2.45E-05	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147	-0.0000147
-2.46E-05	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476
-2.48E-05	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488
-2.48E-05	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488
-2.49E-05	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494
-2.49E-05	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494
-2.49E-05	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494
-2.49E-05	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494	-0.00001494
-2.48E-05	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488	-0.00001488
-2.47E-05	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482	-0.00001482
-2.46E-05	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476	-0.00001476
-2.44E-05	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464	-0.00001464
